"","accuracy","auc","precision","recall","f1","V1"
"119","0.728571428571429","0.581125541125541","0.818113553113553","0.834632034632035","0.823462658232542","4-6-3"
"120","0.757142857142857","0.638004556846662","0.852562341683085","0.837913875598086","0.840694990696066","4-6-4"
"121","0.757142857142857","0.614470167513646","0.829761904761905","0.870845096932053","0.845375358940576","4-7-1"
"122","0.778571428571429","0.694258893280632","0.860526068134764","0.853517786561265","0.854159083249073","4-7-2"
"123","0.757142857142857","0.673264163372859","0.854617604617605","0.836290231507623","0.841826612286056","4-7-3"
"124","0.771428571428571","0.647425559947299","0.839611253196931","0.855803500846979","0.846202229777623","4-7-4"
"125","0.742857142857143","0.677748917748918","0.845021645021645","0.837878787878788","0.833275613275613","4-8-1"
"126","0.778571428571429","0.688266081871345","0.864448160535117","0.854706766917293","0.85555710955711","4-8-2"
"127","0.742857142857143","0.64622102156629","0.814177489177489","0.87218230287284","0.83523831791309","4-8-3"
"128","0.707142857142857","0.597172096908939","0.812509157509158","0.830852130325815","0.814115443033542","4-8-4"
"129","0.771428571428571","0.718942028985507","0.863630089717046","0.832169772256729","0.845910667596954","5-1-1"
"130","0.728571428571429","0.569245718050066","0.811508921284665","0.852539055147751","0.828977978543196","5-1-2"
"131","0.807142857142857","0.729126670431018","0.885812203142126","0.860634293242989","0.870711945711946","5-1-3"
"132","0.807142857142857","0.695090659340659","0.866099567099567","0.894943223443224","0.875416904709588","5-1-4"
"133","0.807142857142857","0.721350931677019","0.869259363824581","0.878416149068323","0.872945905760817","5-2-1"
"134","0.757142857142857","0.67195317014539","0.856883116883117","0.826128562513002","0.840400426446938","5-2-2"
"135","0.742857142857143","0.63098232969077","0.832525963738778","0.847419204836085","0.832910740053597","5-2-3"
"136","0.814285714285714","0.705193236714976","0.861206098249576","0.910386473429952","0.881796491982827","5-2-4"
"137","0.735714285714286","0.640151861868109","0.842627401837928","0.820303723736218","0.825988077566504","5-3-1"
"138","0.757142857142857","0.676065217391304","0.852330761026413","0.83808281573499","0.840843756959903","5-3-2"
"139","0.757142857142857","0.656378132419322","0.850545454545455","0.834819756902137","0.840413488140577","5-3-3"
"140","0.728571428571429","0.658089533781753","0.863030303030303","0.783401289785729","0.816920529738381","5-3-4"
"141","0.8","0.635748792270531","0.84147619047619","0.921497584541063","0.876316421167485","5-4-1"
"142","0.728571428571429","0.674517345399698","0.849323671497584","0.802822569587275","0.819207108680793","5-4-2"
"143","0.778571428571429","0.647131694519566","0.84095652173913","0.878152277928022","0.858071773636991","5-4-3"
"144","0.692857142857143","0.540557751427317","0.806969696969697","0.781115502854633","0.792117527862209","5-4-4"
"145","0.721428571428572","0.673929983060418","0.865324047932744","0.770717108977979","0.807575774283241","5-5-1"
"146","0.721428571428571","0.554623696923468","0.80333860342556","0.840358504958047","0.821249100223595","5-5-2"
"147","0.714285714285714","0.523705096073517","0.789413131490935","0.860902255639098","0.820137291280148","5-5-3"
"148","0.75","0.645584886128364","0.837176736307171","0.841884057971014","0.838162395366026","5-5-4"
"149","0.785714285714286","0.692391774891775","0.870632414369256","0.85025974025974","0.858010413562603","5-6-1"
"150","0.821428571428572","0.754066032007209","0.870779220779221","0.899041154923508","0.8826248178586","5-6-2"
"151","0.764285714285714","0.642483473175693","0.839578392621871","0.873855835240275","0.851310816842732","5-6-3"
"152","0.735714285714286","0.605054302422724","0.832913308913309","0.837092731829574","0.829280053280053","5-6-4"
"153","0.728571428571429","0.526870915761076","0.787374581939799","0.90151960929993","0.837304964539007","5-7-1"
"154","0.742857142857143","0.624270186335404","0.84254062362758","0.825683229813664","0.832427395126293","5-7-2"
"155","0.742857142857143","0.633321099190664","0.844322862492199","0.8280707698099","0.834227994227994","5-7-3"
"156","0.721428571428572","0.568249173658785","0.806443556443556","0.843799934619157","0.82227817563083","5-7-4"
"157","0.771428571428571","0.630790513833992","0.835614035087719","0.901581027667984","0.857648011807177","5-8-1"
"158","0.714285714285714","0.638403263403263","0.842387054593004","0.786330336330336","0.801498809667805","5-8-2"
"159","0.7","0.638619047619048","0.830066682543463","0.767714285714286","0.792942610015781","5-8-3"
"160","0.707142857142857","0.570952950558214","0.803290043290043","0.825239234449761","0.812301686433011","5-8-4"
"161","0.764285714285714","0.668825536062378","0.833427442123094","0.888047897521582","0.852235557686421","6-1-1"
"162","0.757142857142857","0.671190855927698","0.857174603174603","0.831270600744285","0.838146860891047","6-1-2"
"163","0.75","0.563752715121136","0.804029304029304","0.895759398496241","0.842473604826546","6-1-3"
"164","0.721428571428571","0.534464543129505","0.7927408823061","0.870747268077191","0.825514644039317","6-1-4"
"165","0.785714285714286","0.667651515151515","0.848757752968279","0.89030303030303","0.861751871317089","6-2-1"
"166","0.764285714285714","0.643239790974345","0.845248085248085","0.857590693059801","0.847656457775987","6-2-2"
"167","0.764285714285714","0.622684453227931","0.82523331740723","0.89203557312253","0.85371602130202","6-2-3"
"168","0.728571428571429","0.556277056277056","0.797887445887446","0.883982683982684","0.834255599472991","6-2-4"
"169","0.728571428571429","0.604982589873894","0.824686662016585","0.839250894033503","0.825555555555556","6-3-1"
"170","0.8","0.684935064935065","0.857612677177894","0.903679653679654","0.874879029926036","6-3-2"
"171","0.685714285714286","0.578409090909091","0.817440966401123","0.781818181818182","0.793341782903821","6-3-3"
"172","0.771428571428571","0.682013819513819","0.865531100478469","0.846170496170496","0.852086247086247","6-3-4"
"173","0.807142857142857","0.700333615659703","0.870586080586081","0.891857707509881","0.878225579989981","6-4-1"
"174","0.692857142857143","0.591066506846827","0.822359307359307","0.791021902582543","0.795677371723883","6-4-2"
"175","0.728571428571428","0.594921295333195","0.821848739495798","0.836509257333056","0.822290568528598","6-4-3"
"176","0.721428571428572","0.618272727272727","0.844334288899506","0.786545454545455","0.807399552256392","6-4-4"
"177","0.742857142857143","0.631584263689527","0.829104460756635","0.843724082934609","0.833119040428011","6-5-1"
"178","0.757142857142857","0.632743083003953","0.830135338345865","0.885486166007905","0.84687802820126","6-5-2"
"179","0.778571428571429","0.703060334805859","0.87070282658518","0.848544912035961","0.853216948536097","6-5-3"
"180","0.714285714285714","0.564393939393939","0.810087719298246","0.822835497835498","0.815434782608696","6-5-4"
"181","0.735714285714286","0.594704655248133","0.815310559006211","0.859409310496267","0.831771412365286","6-6-1"
"182","0.785714285714286","0.6545","0.845341614906832","0.894","0.864377289377289","6-6-2"
"183","0.807142857142857","0.640670995670996","0.845087521174478","0.914675324675325","0.877985422759065","6-6-3"
"184","0.785714285714286","0.664761904761905","0.856111111111111","0.869523809523809","0.860426955098555","6-6-4"
"185","0.764285714285714","0.665181009176433","0.827329192546584","0.888139796130643","0.851241032307766","6-7-1"
